ell	0.151931329875059	0.151931329875059	0.151931329875059	0.151931329875059	0.151931329875059	0.151931329875059	0.151931329875059	0.151931329875059	0.151931329875059	0.153504808944599	0.153717758919684	0.154949384240363	0.157481614215328	0.158044870351723	0.158609934276292	0.158609934276292	0.159440960264504	0.158471173699803	0.162181647005168	0.164918203986618	0.15642847469882	0.159118634691431	0.164278823194237	0.166865017852842	0.167363576476431	0.17200020839245	0.113786578827811	0.109523991279519	0.113234684280131	0.117881772558394	0.105256178793706	0.108036233792411	0.114617732002448	0.122978835011287	0.115091564010164	0.0999297433246915	0.104244701404378	0.0993799166978438	0.102133246049051	0.102398529346657	0.103416230081932	0.109953945312644	0.113860619529356	0.118277301314282	0.111127970082174	0.110531472273446	0.114861627929983	0.12508871319974	0.126679403011632	0.13423249753725	Modern Greek
eng	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	English
est	0.0933131876088384	0.0933131876088383	0.0933131876088384	0.0933131876088385	0.0933131876088384	0.0933131876088385	0.0933131876088384	0.0933131876088383	0.0933131876088383	0.0937347675948268	0.0939040883278644	0.0941988945515077	0.0474050624879795	0.0474680665846713	0.0475307986353052	0.0475307986353051	0.0476307307138284	0.0480142362603462	0.0486940161303528	0.0492111079595824	0.0501303518283122	0.0521359759329805	0.0536744401661667	0.0543089002548627	0.0558452486139106	0.0572965000712908	0.057485876579542	0.0593330195641491	0.0605975483414503	0.0623860381725573	0.0635999623399803	0.0646487831757565	0.0682146926631486	0.0717128406230031	0.0722818517942757	0.0745486414164119	0.0790246143424219	0.0805959411272473	0.0823409252622426	0.0825093949364409	0.0843777050532013	0.0885883190240449	0.0911462704907834	0.0940506981043376	0.0959935497270197	0.106323073052376	0.110486963396906	0.121401516197483	0.122855347955797	0.129715290348386	Estonian
eus	0.157489967737347	0.157489967737347	0.157489967737347	0.157489967737347	0.157489967737347	0.157489967737347	0.157489967737347	0.157489967737347	0.157489967737347	0.112069970566149	0.112802881916165	0.114127215313526	0.11683641996898	0.117451904477234	0.118070475097458	0.118070475097458	0.118914337732945	0.120841028845781	0.120505811766909	0.122293260795136	0.123126043351393	0.128363920064367	0.128870302435622	0.09183656710682	0.0952242511055604	0.0971979163791576	0.098102681594938	0.0983723963438848	0.101232015293132	0.103339890582487	0.104881845201064	0.10626296679443	0.113873746898996	0.120373469467563	0.121696976568776	0.126020718229757	0.13156908079234	0.135897891859543	0.138221683469125	0.138410025738371	0.141351059407312	0.152608534714969	0.151298113895317	0.150023400153816	0.154390384854872	0.16465840851691	0.165776841451734	0.170145361041097	0.171896627683246	0.180560113500553	Basque
fas	0.11344082002067	0.11344082002067	0.11344082002067	0.11344082002067	0.11344082002067	0.11344082002067	0.11344082002067	0.11344082002067	0.11344082002067	0.114227479791521	0.114555691207257	0.0676135804674933	0.0685141458536404	0.0687097612275249	0.0689057512537574	0.0689057512537573	0.0691548241344128	0.0700711666760796	0.0715895699636111	0.0726622013312216	0.0745725706035103	0.0792097811491014	0.0817738436814684	0.0828737384032468	0.0861663932950492	0.0891399915478746	0.0897868297079402	0.093444315508332	0.0776410407131329	0.0800525717030388	0.0818911576400879	0.0835432034236496	0.089755943841098	0.095365547332284	0.0919953256688809	0.0925010966211172	0.0985586916294081	0.100918370761371	0.0967893157191383	0.0968878868597366	0.0976026895776144	0.103456054764836	0.100287062187667	0.103814526825663	0.1061867973376	0.118972606146972	0.124210617327024	0.138176332460836	0.140062813664178	0.149049258144858	Persian
fil	0.442215623423539	0.442215623423539	0.442215623423539	0.442215623423539	0.44221562342354	0.442215623423539	0.44221562342354	0.442215623423539	0.442215623423539	0.449556785029075	0.453086072875911	0.459509109475208	0.472361836602837	0.475379168453612	0.478413054344079	0.478413054344078	0.482522542204739	0.48966985328499	0.496557836643507	0.504657993369159	0.513718062719577	0.548533511407988	0.553422302511215	0.556422149841924	0.584008294334056	0.59364433526388	0.602005643990213	0.607561441156461	0.619519257577182	0.623830100091079	0.630928144959722	0.609827919820835	0.646491445838432	0.664571281300547	0.670004629012684	0.646362913696971	0.549102043934183	0.51924227264408	0.53332681092511	0.534669871940028	0.532995308553718	0.41962835968006	0.412935873541257	0.409575284144767	0.367637319461129	0.290666160117951	0.236977300983792	0.197492842199049	0.195886238061487	0.193309792442092	Filipino
fin	0.146887344163995	0.146887344163994	0.146887344163995	0.146887344163995	0.146887344163995	0.146887344163995	0.146887344163995	0.146887344163994	0.146887344163994	0.148469406869405	0.14917242020251	0.150436815833723	0.152618742656778	0.153198215076815	0.153779876047937	0.153779876047936	0.154586989300277	0.15476338152509	0.109151982836774	0.0795464134174615	0.0803465221694292	0.0853077684053018	0.0862315913700658	0.086495863145659	0.0887384030230189	0.0902738451829783	0.0910466298507445	0.0944688088433391	0.0970617075694635	0.10061338521756	0.10266704619278	0.101930678214516	0.10901065166282	0.1170551431972	0.118314004822703	0.122536865496469	0.126102086928281	0.130167809284167	0.134268628015146	0.134665912312643	0.138763553456605	0.15001115187896	0.153745945676087	0.158442848216711	0.162924267929358	0.160203326080655	0.158048999362792	0.161537984472165	0.163048747078867	0.170273269920434	Finnish
fra	0.417086151261143	0.417086151261142	0.417086151261142	0.417086151261143	0.417086151261143	0.417086151261143	0.417086151261143	0.417086151261143	0.417086151261142	0.42377298942225	0.427017287118523	0.432478567218237	0.444261994996044	0.447028417054911	0.449809736383305	0.449809736383303	0.448898462085144	0.45607447303029	0.461727947250222	0.468937396381623	0.478224197584305	0.514772659125503	0.515007843549899	0.512327424651803	0.503951793801425	0.517448945808972	0.524568053473221	0.504868870483879	0.468512721285661	0.429980521099679	0.44044735944742	0.443278844689122	0.471397807481777	0.456946885368978	0.452238265383183	0.383849087271985	0.263668746727498	0.24828353103698	0.244526580241561	0.226231576584709	0.214117422696903	0.161725629980001	0.160942811883789	0.103814526825663	0.1061867973376	0.118972606146972	0.124210617327024	0.138176332460836	0.140062813664178	0.149049258144858	French
glg	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450418	0.288132329073544	0.290185550650316	0.293932232008415	0.301269481550461	0.303030938455943	0.304801740284784	0.304801740284783	0.30720616756674	0.3107283073793	0.315427193339987	0.318717656176659	0.321790866348465	0.288145940643101	0.239157126655529	0.238596973897159	0.247326368961083	0.249943795299392	0.253511817972522	0.256578734768742	0.264082665404636	0.270630979043535	0.23259826816049	0.193669448161351	0.209130465356684	0.222727137933703	0.223869209707494	0.230215724003434	0.239162224275731	0.248285645256275	0.255174537986398	0.255661662400578	0.259859244206419	0.284107578252882	0.279656578151425	0.276791451859174	0.283899903869363	0.267423255228587	0.262399513638467	0.266644083960375	0.264911545632866	0.262070320105387	Galician
hat	0.132232825890518	0.132232825890518	0.132232825890518	0.132232825890518	0.132232825890518	0.132232825890518	0.132232825890518	0.132232825890518	0.132232825890518	0.133457030271286	0.134002757374967	0.134937897500685	0.136930660243603	0.137375282501348	0.13782122927908	0.137821229279079	0.0903934542446868	0.0918103712611247	0.0936607923528269	0.0953649656388254	0.0980774463837392	0.105812325867228	0.108959955533618	0.109956778261354	0.112131875042444	0.116592527192157	0.117796385338606	0.119243808703649	0.117378992894835	0.116035600578119	0.11962483328718	0.12196365900917	0.132527205782052	0.137250758950289	0.137659090342531	0.131779497346524	0.0998609353667121	0.100606585977569	0.102475470130545	0.101175625435962	0.102444441792272	0.102915320727078	0.105815607556291	0.103814526825663	0.1061867973376	0.118972606146972	0.124210617327024	0.138176332460836	0.140062813664178	0.149049258144858	Haitian
hbs	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.283945536450419	0.288132329073544	0.290185550650316	0.293932232008415	0.301269481550461	0.303030938455943	0.304801740284784	0.304801740284783	0.30720616756674	0.3107283073793	0.315427193339987	0.318717656176659	0.321790866348464	0.241426722826055	0.20659997545163	0.206410011006362	0.175054212060325	0.177065033879838	0.179334259685924	0.182403568709817	0.186984039224942	0.191449779588603	0.19353118430769	0.193669448161351	0.209130465356684	0.222727137933703	0.223869209707494	0.230215724003434	0.239162224275731	0.248285645256275	0.255174537986399	0.255661662400578	0.259859244206419	0.284107578252882	0.279656578151425	0.276791451859174	0.283899903869363	0.267423255228587	0.262399513638467	0.266644083960375	0.264911545632866	0.262070320105387	Serbo-Croatian
heb	0.0933131876088384	0.0933131876088384	0.0933131876088383	0.0933131876088384	0.0933131876088384	0.0933131876088384	0.0933131876088385	0.0933131876088384	0.0933131876088383	0.0937347675948268	0.0939040883278644	0.0941988945515077	0.094810124975959	0.0949361331693425	0.0475307986353052	0.0475307986353051	0.0476307307138284	0.0480142362603462	0.0486940161303528	0.0492111079595824	0.0501303518283123	0.0521359759329805	0.0536744401661667	0.0543089002548627	0.0558452486139106	0.0572965000712908	0.0574858765795419	0.0593330195641491	0.0605975483414504	0.0623860381725573	0.0635999623399804	0.0646487831757565	0.0682146926631486	0.071712840623003	0.0722818517942757	0.0745486414164119	0.0790246143424219	0.0805959411272474	0.0823409252622426	0.0825093949364409	0.0843777050532013	0.088588319024045	0.0911462704907835	0.0940506981043376	0.0959935497270197	0.106323073052376	0.110486963396906	0.121401516197483	0.122855347955797	0.129715290348386	Hebrew
hin	0.0933131876088384	0.0933131876088383	0.0933131876088384	0.0933131876088384	0.0933131876088385	0.0933131876088385	0.0933131876088385	0.0933131876088384	0.0933131876088383	0.0937347675948269	0.0939040883278643	0.0941988945515077	0.0474050624879795	0.0474680665846712	0.0475307986353053	0.0475307986353051	0.0476307307138284	0.0480142362603462	0.0486940161303528	0.0492111079595824	0.0501303518283122	0.0521359759329805	0.0536744401661667	0.0543089002548627	0.0558452486139106	0.0572965000712908	0.0574858765795419	0.059333019564149	0.0605975483414504	0.0623860381725572	0.0635999623399804	0.0646487831757565	0.0682146926631486	0.071712840623003	0.0722818517942757	0.074548641416412	0.0790246143424219	0.0805959411272473	0.0823409252622426	0.0825093949364409	0.0843777050532013	0.0885883190240449	0.0911462704907834	0.0940506981043376	0.0959935497270198	0.106323073052376	0.110486963396906	0.121401516197483	0.122855347955797	0.129715290348386	Hindi
hun	0.0933131876088384	0.0933131876088383	0.0933131876088384	0.0933131876088385	0.0933131876088384	0.0933131876088385	0.0933131876088385	0.0933131876088383	0.0933131876088383	0.0937347675948268	0.0939040883278643	0.0941988945515077	0.0948101249759589	0.0949361331693425	0.0950615972706105	0.0950615972706102	0.0952614614276568	0.0480142362603462	0.0486940161303528	0.0492111079595824	0.0501303518283123	0.0521359759329805	0.0536744401661667	0.0543089002548627	0.0558452486139106	0.0572965000712908	0.0574858765795419	0.0593330195641491	0.0605975483414503	0.0623860381725573	0.0635999623399804	0.0646487831757564	0.0682146926631486	0.071712840623003	0.0722818517942757	0.074548641416412	0.0790246143424219	0.0805959411272473	0.0823409252622426	0.0825093949364409	0.0843777050532013	0.0885883190240449	0.0911462704907834	0.0940506981043376	0.0959935497270197	0.106323073052376	0.110486963396906	0.121401516197483	0.122855347955797	0.129715290348386	Hungarian
ita	0.364129724164178	0.364129724164178	0.364129724164178	0.364129724164178	0.364129724164179	0.364129724164179	0.364129724164179	0.364129724164178	0.364129724164178	0.369993692515382	0.372830854304884	0.377956485106505	0.388174701580293	0.390600747830192	0.393040081394312	0.393040081394312	0.39593469363981	0.401546690430468	0.408752760176805	0.414541071844614	0.421243695353274	0.451154926408728	0.452698868526778	0.453849916386024	0.471623227328526	0.481453580276079	0.48819267243213	0.49681483630825	0.505832219322253	0.464503156496599	0.473758996826098	0.473378451753994	0.475517155949029	0.383581645018051	0.386104798847296	0.307016629046553	0.303391122556555	0.290134464893075	0.299089161065133	0.299776950025094	0.304832165146304	0.284107578252882	0.279656578151425	0.276791451859174	0.283899903869363	0.218538661545189	0.21333887741762	0.170145361041097	0.171896627683246	0.180560113500553	Italian
jpn	0.397963454246332	0.397963454246332	0.397963454246331	0.397963454246332	0.397963454246332	0.397963454246332	0.397963454246332	0.397963454246332	0.397963454246332	0.404284355139133	0.406796372044489	0.412254921869094	0.42316939975192	0.425728247416068	0.428300474841055	0.428300474841054	0.431866701925745	0.407637530879397	0.416349691416973	0.423049033579813	0.355441953985028	0.315502128247443	0.315581287676918	0.318984344441258	0.278322625025798	0.275698208174494	0.270465919666453	0.216694601890858	0.22304439211518	0.232870310209316	0.229859158449897	0.235451976225678	0.233223341813116	0.242595279238782	0.243046999207425	0.232571911855917	0.207821393234892	0.126389922349247	0.130597641171743	0.130981066976972	0.123963504291616	0.133308872959125	0.137520057400116	0.141517128438982	0.0396092925880949	0.0395812414018213	0.039594395561056	0.0303719188832811	0.0311264842716532	0.0348240147844667	Japanese
kor	0.364958699942578	0.364958699942578	0.364958699942578	0.364958699942578	0.364958699942578	0.364958699942579	0.364958699942578	0.364958699942578	0.364958699942578	0.370623326270471	0.373282762496673	0.378224838507317	0.388437421138799	0.390755765367976	0.393086217611214	0.393086217611214	0.396335312464294	0.400386603051644	0.408557076423785	0.415727743126985	0.410833305243612	0.385432677908321	0.385881800408778	0.389622396950908	0.396747624475093	0.40445795502812	0.408409229713584	0.413598935564085	0.417236408139646	0.430790461319609	0.437720937212878	0.443282181547647	0.354467262305419	0.355209208075485	0.356497717797819	0.302175969080189	0.239385076203471	0.192986356634733	0.199599132564996	0.200078085511142	0.190684443821632	0.206124872738619	0.206648858239759	0.198049449894862	0.126936846472913	0.136678299823437	0.128639344973034	0.138176332460836	0.140062813664178	0.129715290348386	Korean
lav	0.0933131876088384	0.0933131876088383	0.0933131876088383	0.0933131876088384	0.0933131876088385	0.0933131876088385	0.0933131876088385	0.0933131876088383	0.0933131876088383	0.0937347675948268	0.0939040883278643	0.0941988945515077	0.094810124975959	0.0949361331693425	0.0950615972706105	0.0950615972706102	0.0952614614276568	0.0960284725206924	0.0973880322607056	0.0984222159191648	0.100260703656624	0.0521359759329806	0.0536744401661668	0.0543089002548627	0.0558452486139106	0.0572965000712908	0.0574858765795419	0.0593330195641491	0.0605975483414504	0.0623860381725573	0.0635999623399803	0.0646487831757565	0.0682146926631486	0.071712840623003	0.0722818517942756	0.074548641416412	0.0790246143424219	0.0805959411272474	0.0823409252622426	0.0825093949364409	0.0843777050532013	0.0885883190240449	0.0911462704907835	0.0940506981043376	0.0959935497270197	0.106323073052376	0.110486963396906	0.121401516197483	0.122855347955797	0.129715290348386	Latvian
mlt	0.146887344163995	0.146887344163995	0.146887344163994	0.146887344163995	0.146887344163995	0.146887344163995	0.146887344163995	0.146887344163995	0.146887344163995	0.148469406869405	0.14917242020251	0.150436815833723	0.105213680168799	0.105730148492144	0.106249077412631	0.106249077412631	0.106956258586449	0.106749145264744	0.109151982836774	0.109881718875341	0.0803465221694292	0.0853077684053018	0.0862315913700658	0.086495863145659	0.0887384030230188	0.0902738451829782	0.0910466298507445	0.0944688088433391	0.0970617075694634	0.10061338521756	0.10266704619278	0.101930678214516	0.109010651662819	0.1170551431972	0.118314004822703	0.122536865496469	0.126102086928281	0.130167809284167	0.134268628015146	0.134665912312643	0.138763553456605	0.15001115187896	0.153745945676087	0.158442848216711	0.162924267929358	0.160203326080655	0.158048999362792	0.161537984472165	0.163048747078868	0.170273269920434	Maltese
msa	0.78104085848432	0.781040858484319	0.781040858484319	0.78104085848432	0.78104085848432	0.781040858484319	0.781040858484321	0.781040858484319	0.781040858484318	0.794372646841801	0.800415552016704	0.811767998987585	0.835558242674716	0.841080027392044	0.846631974272289	0.846631974272287	0.853814019104818	0.865765445252295	0.880697522532356	0.879300224019153	0.87873042252187	0.896103256551709	0.841602104693838	0.825993786401008	0.840479856579324	0.818370621777082	0.829261510065383	0.824083848183009	0.813364006511841	0.799578614419147	0.779595670022234	0.775336887500111	0.798372862675647	0.794995225355157	0.776682925474479	0.753961180588948	0.765782552703279	0.779392663715371	0.789706352670616	0.788941905781149	0.75994406763342	0.791032175065635	0.721464396916323	0.663215721416397	0.651906310268866	0.459774085530026	0.444040045200677	0.464263185584202	0.429948876507634	0.315708556198713	Malay
nld	0.386640308276053	0.386640308276053	0.386640308276052	0.386640308276053	0.386640308276053	0.386640308276053	0.386640308276053	0.386640308276053	0.386640308276052	0.392349582354461	0.395317053996412	0.40067158895774	0.411842268802972	0.414377831173698	0.416927004413736	0.416927004413735	0.419966798109549	0.428424752285475	0.400043594168434	0.407335417057966	0.418238596572035	0.451300258535953	0.454375277440784	0.452743964344255	0.47505685754067	0.484733136335385	0.491245681123226	0.43349166081742	0.443268204020032	0.421962034454565	0.431199788401422	0.431852031568863	0.438448116754697	0.368737941543799	0.371514840017495	0.362186990165087	0.370560123010767	0.368275600536882	0.35876649561349	0.359779070285919	0.299891281503062	0.165660886447531	0.169893150975126	0.175449192418827	0.138310779286247	0.152808882831104	0.132626786708117	0.141130587554453	0.143064719234938	0.152357565409306	Dutch
nor	0.13079414271805	0.13079414271805	0.13079414271805	0.13079414271805	0.13079414271805	0.13079414271805	0.13079414271805	0.13079414271805	0.13079414271805	0.131845840760474	0.132305000833894	0.133122932115389	0.13478564750468	0.135153835815302	0.13552260097711	0.13552260097711	0.136070730588305	0.137626949678635	0.140251709482288	0.142233662275034	0.145501106011471	0.153974673816374	0.153853757624112	0.152328635440272	0.0946311718113081	0.0931652793113593	0.0938026153383033	0.0905696802503284	0.0933453837209069	0.0970803683465138	0.0995277057205028	0.101440435980803	0.110153283187681	0.118832066433328	0.120115033619527	0.125571069909712	0.136113930598958	0.140932638658792	0.145833645920681	0.14628077601995	0.151074255247801	0.152767966018914	0.156952758480425	0.16213180216332	0.167427450599162	0.170918244368527	0.177119044504303	0.197804753827572	0.186210352583635	0.189298708543838	Norwegian
pol	0.0933131876088384	0.0933131876088383	0.0933131876088383	0.0933131876088384	0.0933131876088385	0.0933131876088385	0.0933131876088384	0.0933131876088383	0.0933131876088384	0.0937347675948268	0.0939040883278644	0.0941988945515077	0.094810124975959	0.0949361331693425	0.0950615972706105	0.0950615972706103	0.0952614614276568	0.0960284725206925	0.0973880322607056	0.0984222159191647	0.100260703656624	0.0521359759329806	0.0536744401661667	0.0543089002548627	0.0558452486139106	0.0572965000712908	0.0574858765795419	0.0593330195641491	0.0605975483414503	0.0623860381725573	0.0635999623399803	0.0646487831757564	0.0682146926631486	0.0717128406230031	0.0722818517942756	0.0745486414164119	0.0790246143424219	0.0805959411272474	0.0823409252622426	0.0825093949364409	0.0843777050532013	0.088588319024045	0.0911462704907835	0.0940506981043376	0.0959935497270198	0.106323073052376	0.110486963396906	0.121401516197483	0.122855347955797	0.129715290348386	Polish
